"gene_symbol","L50","L51","L52","L53","L55","L56","L57","L14","L15","L16","L17","L11","L12","L13","L18","L19","L21","L20","L23","L22","L25","L24","L27","L26","L29","L28","L43","L42","L41","L40","L47","L46","L45","L44","L49","L48","L06","L04","L05","L02","L03","L01","L09","L36","L37","L34","L35","L32","L33","L30","L39","baseMean_E","log2FoldChange_E2","lfcSE_E2","stat_E2","pvalue_E2","padj_E2","DEG_in_E2","expression_with_age_in_E2","baseMean_L1","log2FoldChange_L1","lfcSE_L1","stat_L1","pvalue_L1","padj_L1","DEG_in_L1","expression_with_age_in_L1","baseMean_L2","log2FoldChange_L2","lfcSE_L2","stat_L2","pvalue_L2","padj_L2","DEG_in_L2","expression_with_age_in_L2","gene_name"
"Def",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensin precursor"
"ENSBTSG00005026616",185.528126348013,367.468857510443,347.72658812817,404.513832434621,417.523675884464,123.962185597698,289.39676375107,347.995275372359,208.933793802005,218.48633305535,208.574120145782,251.178957071626,164.134088387719,151.895154725631,459.557672337721,201.367035816289,400.469243546097,387.210293145657,214.579869526473,331.61580145773,625.700990035784,361.436785714688,502.646571180189,242.901722599337,310.11276200558,407.529457585895,433.014426469998,368.531111266332,444.093906466374,183.429464803982,268.109419788996,359.265331421406,104.530722318825,229.196209106085,353.128135862976,482.445087956918,226.565734213979,415.535151961209,304.720954851815,179.3726871965,377.626783942859,207.471466735683,249.287771224412,516.318682996618,331.300220490491,390.578409686225,366.184528329951,323.257111647665,506.639255907325,384.846970889669,362.030680511947,323.527964376757,-0.00906950793479475,0.311710775985924,-0.029095907596099,0.976788099682915,0.998577346958808,"NO","NA",323.527964376757,-0.257384678140776,0.257961652580863,-0.997763332517394,0.318394134466903,1,"NO","NA",323.527964376757,0.459653820931304,0.396319847378392,1.15980520272164,0.246128125368313,0.757967248936697,"NO","NA","uncharacterized ENSBTSG00005026616"
"ENSBTSG00005026617",1844.98146789951,1525.85248142007,1477.61999786636,2228.47609842846,2308.7010329218,2694.73373389456,1785.46771596555,1768.90978407923,1551.06111924104,1703.88774258619,1187.10582495363,1880.13607909842,1848.43623875753,2304.43539624592,1824.6079762897,1759.67648735355,1477.00898896683,2185.77766362479,1826.10916518695,1413.31713874463,2470.87899255732,1644.72111296845,1482.21994075832,2117.16567980259,1917.22904023333,2905.12376463061,2210.18092891342,1660.20227727385,1339.3461780961,2040.91349698966,2040.53896262626,1413.03828381337,2174.47044063591,2391.11537157309,1893.93129867063,1526.13999621468,2088.39463973598,1678.07228895924,1889.80914228936,2108.47261827198,2349.36970205052,2543.8496602024,1085.1499792525,1044.3274087656,1410.92638072197,1806.07526504386,1843.43709447691,1808.33428423141,2416.83773825618,1509.06683778873,1790.87493359168,1866.59835044942,0.0235878366111367,0.187313575925113,0.125926999656272,0.899789710163075,0.988922393333313,"NO","NA",1866.59835044942,0.0979788711382112,0.154772982152151,0.633048932544906,0.526701689176779,1,"NO","NA",1866.59835044942,-0.205316611712785,0.236385191858921,-0.868567993190205,0.385083467398098,0.85097448783072,"NO","NA","uncharacterized ENSBTSG00005026617"
"ENSBTSG00005026619",80.8414307523816,47.9968234915843,93.8175807795855,81.3531127192023,74.3135924050353,106.956755456723,85.5358116501087,82.8861159067827,101.496942768633,99.3403486547614,77.5098495501488,76.9512044527208,139.150805232423,102.830737814841,58.7625923101916,114.045887114584,95.9315503045613,112.098637594965,130.603560281869,114.998433160217,57.2152500386214,67.907091323318,78.6870677486809,88.0770718454834,82.3157682392044,84.4448587868489,105.391731385054,116.076617536186,76.7758551927121,85.0178980602312,82.9976818865146,105.40235046622,173.813576981557,54.4612459070879,122.821001556368,78.8117361879029,160.965553855803,56.4126759843266,124.387509620523,98.3315358686105,79.4247361197261,142.180417545999,76.138532007058,79.3190320233164,91.8216007895938,57.885798665335,91.8620980619303,103.924800566777,72.9930109472646,66.6174547072931,69.5223706191735,92.3416804495302,0.0645586714628964,0.25933987757604,0.248934610698146,0.803411362360354,0.975837603413543,"NO","NA",92.3416804495302,-0.0623591638678678,0.215373873012946,-0.289539130236654,0.7721688399516,1,"NO","NA",92.3416804495302,-0.116407461839807,0.32613432093877,-0.356931038428371,0.721143432790772,0.969263350063148,"NO","NA","uncharacterized ENSBTSG00005026619"
"ENSBTSG00005026620",59.5289921816923,62.1011294488929,34.7181716993661,36.8733308338642,71.2544083178537,138.862156562573,60.8231248863123,40.5507771317727,54.8346314695808,92.979165541086,60.5246620874928,24.7006033118306,53.6783292982811,135.446883036917,55.1047163571131,52.7184239573309,55.6925724796318,36.956250316141,64.0229637842995,65.9877706822302,46.3437319421624,37.4281346769347,32.4039627420199,49.8747201684371,44.6798843671686,19.6264134675555,44.1758716797822,60.0860675854031,25.5670791274057,79.4119168928063,24.7886013350665,78.4576995282891,172.142870510585,63.8795183771435,90.1993797906529,45.7489923045978,136.148306707845,50.4500402775215,163.300369380438,63.0857262893991,37.3814405508828,139.513242224632,62.3846496795653,73.0911980778626,74.5197106354459,40.5061889225055,54.0660829624433,64.8620821754347,22.5180045950992,59.5139484534507,55.5920751288448,64.1001367439538,0.236197365201628,0.413161919070498,0.571682321867921,0.567537213040983,0.926400118441279,"NO","NA",64.1001367439538,0.387055903796008,0.34188281583564,1.13213032614686,0.257579646863858,1,"NO","NA",64.1001367439538,-0.578165962262335,0.51362368623489,-1.12566063006278,0.260309194133087,0.773943342550177,"NO","NA","uncharacterized ENSBTSG00005026620"
"ENSBTSG00005026621",15.6837933683015,12.1263980305056,13.7889460225014,22.0640348661226,42.6452189377715,23.3488799970042,27.9635581902499,31.2197857649649,19.0394959325136,8.04787528519491,11.2809745878951,18.8564083728651,10.5135675192728,1.02110344550865,16.0595118346574,0,18.7139415100377,15.6237686623583,12.6929424403618,16.0021795871213,21.4739189875224,26.9291713783355,31.3051433700515,23.367598154679,19.3730948116434,0,32.3144202498332,26.9740819471084,13.4317473824734,7.00383387473716,14.4790207896474,8.828899680522,8.61677085776523,13.7654418237306,10.043699681723,27.8013514986429,1.75338239657392,21.7091721389908,5.4004235428135,18.939132409707,7.16827371450565,8.59622186043212,10.6122252845228,25.7017061853392,13.7711516575405,12.4922324817788,8.87360797293907,25.7196597850935,25.826072152052,25.3411991517531,8.02381864747914,16.5162521220617,0.192987193294125,0.573379261367154,0.336578607384526,0.736434585031564,0.961374029308511,"NO","NA",16.5162521220617,-0.0225193863026494,0.483532339530205,-0.0465726580450213,0.962853824095328,1,"NO","NA",16.5162521220617,0.0644431718861532,0.745196713139628,0.0864780678039282,0.931086390105187,1,"NO","NA","uncharacterized ENSBTSG00005026621"
"ENSBTSG00005026622",1008.84151236726,1062.06732846545,1248.4869465542,1374.23261097084,1400.32779937316,1661.45653253616,1336.84727515128,1252.28640515534,1663.03793849873,1392.09620903825,1431.13195244567,1349.89212120241,1473.29975270806,1388.59657301269,1356.66525515079,1423.2399871402,1487.45313519277,1501.22400714336,1741.72624226369,1643.63762738041,1738.64042949928,1283.13085794202,1549.86700854293,1276.29652204739,1549.220228947,2082.4070507134,1389.5809175235,1509.70909598846,1051.8164601745,1471.26131891582,1371.25755045258,1652.45226136318,1077.94249234538,1528.34314424604,1338.95814798039,1336.48536992832,1486.09167810878,1212.29802183192,1792.9709277134,1277.83439830672,1402.91092251499,1494.06528757301,1396.20069549465,1066.39047874217,1443.47090374414,1427.73257032009,1464.08539226522,1388.46385304976,1110.33163706501,1210.28212048106,1395.55742793421,1411.2274977158,0.230461658121406,0.112618224576068,2.046397543461,0.0407172735770151,0.479348074718277,"NO","NA",1411.2274977158,-0.0286860346811065,0.0929900292026312,-0.30848505938844,0.757713267167642,1,"NO","NA",1411.2274977158,-0.495916367996447,0.142149947260326,-3.48868485394688,0.000485403063373202,0.163641507739691,"NO","NA","uncharacterized ENSBTSG00005026622"
"ENSBTSG00005026623",5850.65675662628,5753.9299187492,6585.05862559274,7146.93041486048,5835.66346233573,4862.89448111867,5543.33829160245,3802.58358451099,5862.2181388973,4617.68625528382,5151.08539312907,4927.49471185349,6712.63256412232,4929.10896281625,7499.45838844398,7493.92746254761,5315.03303706689,6078.68932128959,4310.73167005478,5821.48901409427,7188.32528250723,4879.54555227822,6824.79874407234,4206.01999827035,8369.47027425362,7433.21176169297,5060.22830110961,4620.48913095992,4175.82627873015,6815.30194945219,6405.55026083956,5976.96470729124,5351.89757389825,6471.41915010352,4554.78342329409,5275.66196658263,5336.3635734842,5715.40678662181,4527.74267225854,4688.81973588441,5101.05160635868,4827.14522414212,5170.21506197191,5763.91699682068,6549.84822644765,7686.74332010811,6817.92715416923,5377.859073638,5178.03956798076,4185.95525112655,8044.57744535819,5738.85718640593,0.246179287822289,0.134672937352468,1.82797889956157,0.0675527184720405,0.555862860461747,"NO","NA",5738.85718640593,-0.0519085428501021,0.111175946097263,-0.466904439964825,0.640568248551426,1,"NO","NA",5738.85718640593,0.057081082902455,0.169927966603846,0.335913411095706,0.736936163523708,0.974391805055829,"NO","NA","uncharacterized ENSBTSG00005026623"
"ENSBTSG00005026625",1084.71752467475,789.55907366421,636.025737925596,456.338993528588,583.695184950146,782.792760434048,594.76641581458,792.23201373253,703.170349477481,1044.69133155856,939.660556759268,895.975218562593,718.762031351792,529.586791652015,727.97077820598,767.39901726905,892.998167501808,1209.73757647976,1878.37096409517,743.140585091147,662.685154247916,671.715168388947,586.373776689558,883.353756570691,465.663373369796,670.356223894431,823.436906565739,692.106364671579,1841.73073128199,690.207683979447,566.272323853482,793.180773477327,1398.44113033371,633.021983957032,1866.07998989043,725.365663362311,927.276856385071,560.488141446948,768.484482445789,1933.13030112605,625.35105161481,603.492832840132,765.074865416404,1759.06947900344,602.292882622001,599.801058701639,904.75395093023,792.092132704018,1149.52971992928,1243.82287284842,588.837484811602,873.825101766456,-0.565909777577962,0.25197634744442,-2.24588451780296,0.0247114058101332,0.413605922586665,"NO","NA",873.825101766456,-0.25398779790802,0.208750379035805,-1.21670580470877,0.223716169734192,1,"NO","NA",873.825101766456,0.630735437697625,0.318548514787308,1.98002944110024,0.0477002205924132,0.484365568289677,"NO","NA","uncharacterized ENSBTSG00005026625"
"ENSBTSG00005026626",45.8984758312001,58.8113566713117,64.7589657547776,72.5758333683971,58.1280148440297,24.1522744479431,46.0437654684405,85.7020469485381,44.3057045622332,40.3123346062072,38.0357379897053,37.9633716867644,30.5965431175011,104.110825312861,65.2374946163998,55.1452395927473,125.144786756094,73.2747131516029,79.480275000456,37.1811551847352,111.731126868845,102.503840233762,75.3340309230475,73.2495982981263,83.8728045173587,20.9324133589242,106.416222339112,57.3681855450018,184.782222818971,32.6328757499729,115.380258983047,35.8101918429035,32.8673986671086,39.1919474644268,69.5289685932677,50.4705689728734,28.3654983311151,79.4825232339858,65.3653763637783,59.7220435611943,73.8270050559117,31.5502076776243,31.4816875889754,214.145119458477,35.7158381310966,47.8830746678725,43.5842193241353,61.1520654130872,72.5500094173653,94.7519149420299,42.7603572890637,65.9072256969492,-0.141317884749541,0.410899159344734,-0.343923518789628,0.730903804146591,0.961262056420198,"NO","NA",65.9072256969492,-0.205245839320703,0.344483959390127,-0.595806665959338,0.551304390048737,1,"NO","NA",65.9072256969492,1.01458822290031,0.527560869631518,1.92316807652729,0.0544589450277706,0.499917545064321,"NO","NA","uncharacterized ENSBTSG00005026626"
"ENSBTSG00005026627",2004.11168877577,2542.16457779875,5246.65784282316,4232.55221214034,3965.38814781059,2289.62104907702,1296.71113770089,836.052796238162,3032.10079115131,949.413758430293,2362.66972267616,659.837947395516,4323.18965311126,436.060061357398,2443.38554001019,2519.36155528341,1546.71518075136,2056.57115908023,1934.0041932588,1232.92088906577,4680.60799961737,852.541823413142,3563.2360792003,362.896246837554,5137.79022605976,4710.46867729808,1315.25578189041,1326.29392685562,414.116526229206,2961.7301499466,4498.71369223265,3588.11457558065,3666.48903346454,1352.54537400986,985.842838962818,1164.15400655848,4592.45364911686,2483.25958049913,2465.93057800291,4383.15724415464,2255.85290353232,605.208751507761,1557.20188997094,4095.50053516103,3402.47112762546,3378.35280790369,4465.14268833824,2077.26634489125,1107.03907478308,888.550383920291,2730.37107163473,2489.76559790462,0.654396439376995,0.501564548335143,1.30471031405459,0.191991508079308,0.750118020885028,"NO","NA",2489.76559790462,-0.869318906006857,0.414176476825604,-2.09890941337284,0.0358248868913442,1,"NO","NA",2489.76559790462,0.0904257341523398,0.632526422603696,0.142959615473637,0.886322075697953,0.994516118896689,"NO","NA","uncharacterized ENSBTSG00005026627"
"ENSBTSG00005026629",0,9.01591929654742,2.14490198155628,0,1.05814706483772,4.71889926901628,6.56895143140982,0.653151645895444,4.57140198482035,8.17724817227175,0,0,10.6740526284857,0,1.07662067588273,2.53859007069291,7.8365730679843,4.2881346061318,8.64750997286935,0.91897561000845,8.50451848601928,2.41609640920435,0,9.82467054112895,24.6356086136428,0,7.98506265549272,3.32007768244357,3.40058315210876,1.12978724022799,2.66885252889038,5.14037603047345,5.75104928942687,3.37925924780927,0,2.25410562482634,4.88702986157949,3.30383554445229,17.0185854159787,10.0902656309366,3.63744891235881,2.95141378666667,4.30475059911349,10.3826810794152,4.0560125298343,0,3.37212928781909,1.00668024673146,3.5685355623153,6.41995744931644,0,4.47644021346319,0.747125156384154,0.919470609081038,0.812560128627565,0.416470299241227,0.894644516025022,"NO","NA",4.47644021346319,-0.476085799628273,0.862657410829202,-0.551882814257228,0.58102864360184,1,"NO","NA",4.47644021346319,-0.489626015774261,1.14446504891961,-0.427820855024342,0.668781552174613,0.956721530479644,"NO","NA","uncharacterized ENSBTSG00005026629"
"ENSBTSG00005026630",0,0,0,0,0,3.54082860823169,0,0,0,0,11.4040395803164,0,0,0,0,0,0,0,0.963097862749444,0,0,7.26322319714131,0,1.09466482483574,0,0,3.41192293038508,0,0,1.12712923230294,0,0,0,0,0,1.12496877231335,6.85878325708369,0,0,0,0,0,0,0,0,0,0,2.01164743190157,0,0.915277129417792,0,0.778736918170177,2.14696920705842,3.05391276202823,0.703022441817405,0.482041763957824,NA,"NO","NA",0.778736918170177,-3.03920375060279,2.4827935351764,-1.22410651854177,0.220912047323376,1,"NO","NA",0.778736918170177,0.764671229769177,3.72270691365064,0.205407314490763,0.837253905981538,0.989229845193569,"NO","NA","uncharacterized ENSBTSG00005026630"
"ENSBTSG00005026631",888.429765966321,729.794610801215,825.752729697861,818.707912636859,723.156083964353,648.527395751709,869.745425366087,758.158763204623,804.0861918534,766.501187446416,1069.90244178087,843.364571934795,720.621018488445,955.187280617899,900.797761115646,1076.26676428859,924.600199936252,688.150162478123,585.915261391745,1004.34293410856,731.979995839872,876.720212145202,794.058832815311,758.688689741806,880.167682325041,776.726242178966,691.483531821749,696.731477834175,879.387111726839,894.008204633195,726.498034594663,782.491100438628,623.178572339627,802.094871498521,644.430265453886,854.909212605123,569.612958735395,829.889123534866,555.961008636266,739.659837640002,620.81646903562,773.990718942691,932.655553716177,729.497901849871,834.234154597772,773.977524249504,710.702704807582,856.115181218487,852.564720334597,864.336549519725,807.42096712356,793.47054656401,-0.111045972362126,0.128153218992171,-0.866509427039132,0.386210858939833,0.881786175290002,"NO","NA",793.47054656401,0.104288865912722,0.105772847075272,0.985970112334277,0.3241477794353,1,"NO","NA",793.47054656401,0.137798170001917,0.162714780563892,0.846869408693998,0.397067915343912,0.856003384402491,"NO","NA","uncharacterized ENSBTSG00005026631"
"ENSBTSG00005026632",1.08946324138176,1.11480189903647,0,0,0,1.1828548361968,1.08830732526339,1.97589068143831,0,4.94009074395139,0,1.96821935088098,0,11.3913393581855,0,0,0,1.73233611350858,3.8753375736861,0.926873746319666,0.617809015872261,2.43406242247208,0,1.10211708956452,1.66254642598176,0,3.39603600870259,0,4.21849115274279,1.12330213202441,2.66095398074056,1.02472529617784,0,0,1.69632584993792,1.12226481699331,0,1.10171288799974,2.00992394143244,5.44120894136107,0,0,4.29773574086693,3.09161133870472,0,0,0,0,3.55035942837867,10.0403056807017,0,1.60543151020597,-1.40866045766178,1.1638058192168,-1.21039131649106,0.226128772350065,NA,"NO","NA",1.60543151020597,1.62330830317251,1.09732119859585,1.47933741301064,0.139050158374537,1,"NO","NA",1.60543151020597,0.280811423916331,1.66120012504957,0.169041297121232,0.865764158380418,0.991579413657695,"NO","NA","uncharacterized ENSBTSG00005026632"
"ENSBTSG00005026633",342.719681304065,322.482535524742,234.06145389935,155.037380528037,395.654551738824,428.532860371418,247.253402722249,274.639515019321,248.500354151526,172.507040419077,218.418899077861,169.281132896069,338.765884787029,308.113136422544,250.785315860065,199.693242400602,412.864447984097,646.093537951534,411.776432203905,274.282446624891,330.641425782391,258.482538247921,191.961873743592,358.982030040429,244.023396468141,373.877840762865,266.568831064231,272.781044640005,347.502726597172,243.076778117076,361.73343636839,167.696986895899,169.904951084131,316.075305650782,554.674650030691,248.9579131949,153.365132969848,240.634801490159,126.960864499932,259.688271914993,407.798738119788,255.01218880009,131.399162250011,188.912925467767,239.968158771621,280.857555589007,253.546152698878,228.03767213923,358.17865481042,267.350263269185,194.619264897066,281.2693095738,0.0755469736042582,0.292072024664794,0.25865871163444,0.795898578943922,0.974428121504018,"NO","NA",281.2693095738,-0.195154407993294,0.242326933198441,-0.805335194967709,0.420626277275161,1,"NO","NA",281.2693095738,-0.0374829726991824,0.370738682707489,-0.101103484603888,0.919468311908762,1,"NO","NA","uncharacterized ENSBTSG00005026633"
